student id,A,B,C,D,sum
92105468,10,10.5,12.5,4.5,37.5
93104368,غ,غ,غ,غ,غ
94102003,2,0.5,0.5,0,3
94103868,غ,غ,غ,غ,غ
94104072,0.5,2,9,0.5,12
94105452,غ,غ,غ,غ,غ
94106854,غ,غ,غ,غ,غ
94107945,غ,غ,غ,غ,غ
94109624,3,3.5,3.5,3,13
94109765,7.5,1.5,2.5,0,11.5
94110222,1,0.5,0,0,1.5
95100094,غ,غ,غ,غ,غ
95100145,11.5,6.5,2.5,2,22.5
95100264,4,0.5,4.5,0,9
95100275,21,14.5,9,16,60.5
95100564,4.5,7.5,7.5,0,19.5
95101106,2,13,9,2,26
95101236,7,3,9,0,19
95101366,5,9,11,10,35
95101399,6,9,8,5,28
95101503,غ,غ,غ,غ,غ
95102005,6.5,15,5,4,30.5
95102124,12,4.5,0,0,16.5
95102565,5.5,0,9,0,14.5
95102649,0,0,0,0,0
95102746,3.5,13.5,7,3.5,27.5
95102905,0.5,0,1.5,0,2
95102938,1,0,0,0,1
95103089,2.5,20,12,9,43.5
95103107,0,0,0,0,0
95103186,16,10.5,9.5,13.5,49.5
95103248,غ,غ,غ,غ,غ
95103261,0.5,0,0.5,0.5,1.5
95103323,5,2.5,1.5,1,10
95103334,غ,غ,غ,غ,غ
95103378,6.5,2,8.5,3,20
95103486,5.5,4,0,0.5,10
95103572,2,2.5,5,1.5,11
95103583,1,3,7,3.5,14.5
95103601,2.5,18,4,8.5,33
95104193,1,7,4.5,3,15.5
95104277,3,6,0,3.5,12.5
95104425,1.5,0,9,0.5,11
95104769,2,10,4,1.5,17.5
95105176,10,20,4.5,11,45.5
95105187,8,20,2,0,30
95105346,3,5.5,9,0,17.5
95105562,0,4,9,4,17
95105765,0,20,8,0,28
95106353,0,1,5,5,11
95106907,غ,غ,غ,غ,غ
95106931,3.5,11.5,4.5,0,19.5
95106953,غ,غ,غ,غ,غ
95107058,0.5,0,1,0,1.5
95107369,4,14.5,6.5,21.5,46.5
95107647,1,10.5,0,0,11.5
95107658,0,7,0,0,7
95107806,غ,غ,غ,غ,غ
95107828,0,10,1,0,11
95107885,1.5,0.5,9,0,11
95107971,غ,غ,غ,غ,غ
95107993,3,0,2,0,5
95108019,1.5,4.5,4,0.5,10.5
95108021,غ,غ,غ,غ,غ
95108098,0,10,14,13.5,37.5
95108127,8,0.5,9,8.5,26
95108235,0,0,0,0,0
95108246,9,1,9,0,19
95108319,2,0,6,0,8
95108354,10,19,1,8.5,38.5
95109348,غ,غ,غ,غ,غ
95109518,10.5,20,5.5,5,41
95109531,1.5,1,1,1.5,5
95109542,4,13,0.5,4.5,22
95109661,4.5,7,1.5,10.5,23.5
95109723,7.5,0.5,3.5,1,12.5
95109734,1,7,8,13.5,29.5
95109842,9.5,1,3,13,26.5
95109948,7,12,5,1,25
95109994,غ,غ,غ,غ,غ
96100039,10,11,9,16.5,46.5
96100041,2.5,12.5,4,1,20
96100052,3.5,2.5,7,6.5,19.5
96100063,3.5,0.5,4.5,0,8.5
96100074,10.5,17,7.5,5.5,40.5
96100096,7,18,4,5.5,34.5
96100103,22,18,6,19,65
96100114,10,13,7.5,16,46.5
96100125,9,8,4,7.5,28.5
96100136,8,6,2,3,19
96100147,0,0,0,0,0
96100158,3,20,4,4,31
96100169,14,15.5,9,3,41.5
96100171,16,20,6.5,0.5,43
96100182,10,20,7,9,46
96100193,18.5,15.5,7.5,9.5,51
96100211,3.5,16,5,3,27.5
96100222,19.5,20,14,7,60.5
96100233,5.5,4,1,4,14.5
96100244,9,7,11,5.5,32.5
96100255,3.5,9.5,8,0.5,21.5
96100266,6.5,6.5,8.5,6,27.5
96100277,3.5,6,6,4.5,20
96100299,6,4,0.5,5,15.5
96100306,5.5,0,9,8.5,23
96100317,21,20,12.5,20.5,74
96100328,0,6,7,0,13
96100363,19.5,20,10.5,22,72
96100374,2.5,1.5,0.5,5.5,10
96100385,4.5,12,10.5,13,40
96100414,10,0,3,4,17
96100436,7.5,4.5,8,8.5,28.5
96100447,4.5,5,10,10,29.5
96100458,11,10.5,13.5,15,50
96100469,8,20,9,19.5,56.5
96100482,10,14,5.5,7,36.5
96100493,7,13,8.5,8,36.5
96100509,6,15.5,11.5,19.5,52.5
96100511,14,20,13.5,0,47.5
96100522,8.5,8,2,5,23.5
96100533,6.5,15,4,5.5,31
96100544,10.5,18.5,7,0,36
96100555,10,16,10,8,44
96100588,18,0,9,2,29
96100599,5,7.5,3,3.5,19
96100606,7,17,6.5,16.5,47
96100617,14,13,5.5,11.5,44
96100628,18.5,18.5,11.5,21,69.5
96100639,15.5,18,8.5,15.5,57.5
96100641,4.5,6,8,3.5,22
96100652,0,0.5,2,5.5,8
96100663,1.5,17,0,10.5,29
96100674,8.5,9.5,3,1.5,22.5
96100685,7.5,14,6,9.5,37
96100703,7,5.5,5,4.5,22
96100714,غ,غ,غ,غ,غ
96100725,22,5.5,10,9,46.5
96100736,10,18.5,5.5,9.5,43.5
96100758,22,19,8.5,16,65.5
96100769,8,8.5,7,9,32.5
96100782,11,8.5,9,6,34.5
96100793,1.5,10,6,6,23.5
96100809,10,12,9,10,41
96100811,0.5,12.5,9,2,24
96100822,6.5,18,9,4,37.5
96100833,10.5,4,4,8,26.5
96100844,3,0,1,0,4
96100855,0,0,5.5,7,12.5
96100877,19.5,20,14,17.5,71
96100888,14.5,8.5,13,17,53
96100899,5.5,1.5,4,8.5,19.5
96100906,8.5,15.5,9.5,12,45.5
96100928,7.5,14.5,12,11.5,45.5
96100939,16,20,7.5,14.5,58
96100941,9.5,17,6.5,0,33
96100952,22,13.5,13.5,8,57
96100963,12.5,18.5,9,8,48
96100974,7,6.5,8.5,11.5,33.5
96100985,10,6,14,13,43
96100996,7,16.5,14,19.5,57
96101002,11.5,7,9,17.5,45
96101013,15,10.5,4,5,34.5
96101024,9.5,2.5,9,17,38
96101035,10.5,18.5,7.5,15,51.5
96101068,8,15.5,8.5,17,49
96101079,7,5.5,9,22,43.5
96101081,10,17.5,3.5,6.5,37.5
96101092,5,0,0,0,5
96101108,5,15,1,16,37
96101119,7,16,10,2.5,35.5
96101121,15,20,10.5,24,69.5
96101132,5.5,20,11.5,17,54
96101143,19,17.5,13.5,21,71
96101154,12.5,14,8,18,52.5
96101165,12,16.5,11,14,53.5
96101176,8.5,16.5,5,7.5,37.5
96101187,11.5,15,10,5,41.5
96101198,10,20,9,10.5,49.5
96101205,8,10.5,11,13,42.5
96101216,11.5,2.5,6,2.5,22.5
96101227,9.5,20,9,18.5,57
96101238,2,9,6.5,3.5,21
96101251,4.5,16,9,13.5,43
96101262,16,8.5,9,16.5,50
96101273,3.5,6.5,9,12,31
96101284,16.5,13,9.5,5.5,44.5
96101295,14,13,6.5,4,37.5
96101302,16.5,20,9,6.5,52
96101313,6.5,16.5,7,6.5,36.5
96101324,14,20,13.5,16,63.5
96101335,7,10,7,5.5,29.5
96101346,6.5,14,3.5,6,30
96101357,7,11.5,11,4.5,34
96101368,9,20,4,8.5,41.5
96101379,9,20,14,10.5,53.5
96101381,14,13.5,13.5,13.5,54.5
96101392,14.5,11.5,9,7.5,42.5
96101408,10.5,13,9,9,41.5
96101419,7,8,9,4,28
96101432,10,17.5,9,16.5,53
96101454,13,20,14,20,67
96101465,11,15,11,8,45
96101476,8.5,1.5,0,12,22
96101487,9.5,18,9.5,17.5,54.5
96101505,15.5,12.5,13.5,23,64.5
96101516,9,15,7,5.5,36.5
96101527,2.5,18,10.5,5.5,36.5
96101538,1.5,5.5,2.5,2.5,12
96101549,8,11.5,9,6,34.5
96101551,0,0,0,0,0
96101562,2.5,20,11,4,37.5
96101573,7,5.5,8.5,3,24
96101584,3.5,20,10,18,51.5
96101595,12,19,10.5,16.5,58
96101602,9,1.5,9,6.5,26
96101613,6.5,13,9,4.5,33
96101624,4.5,20,8.5,11,44
96101635,14.5,14,10,20,58.5
96101646,13.5,20,9.5,20,63
96101657,9,20,4,9.5,42.5
96101668,12,5.5,9,12.5,39
96101679,8.5,13,12,15.5,49
96101681,7.5,0.5,11,13.5,32.5
96101692,2,20,8,9,39
96101708,22,17.5,9,23.5,72
96101719,1.5,4,4,5,14.5
96101721,5,6.5,6,12.5,30
96101732,0,3,9,7,19
96101743,8,18.5,11,17.5,55
96101754,19.5,20,9,6,54.5
96101765,10,20,9,8,47
96101776,15,20,9,23.5,67.5
96101787,8,20,9,10,47
96101798,4,4,9,11.5,28.5
96101805,10.5,20,11,9.5,51
96101816,6.5,8.5,5,4.5,24.5
96101827,11.5,20,9,8,48.5
96101838,14,20,11,16.5,61.5
96101849,9.5,10.5,10,18,48
96101851,1,20,10,5.5,36.5
96101862,10,20,9.5,17.5,57
96101873,12.5,20,11.5,22.5,66.5
96101884,5,10.5,5.5,7.5,28.5
96101895,9.5,10,10,6.5,36
96101902,10,20,3,7,40
96101913,3.5,17.5,5,1,27
96101924,18.5,20,5,19.5,63
96101935,9,18,9,14,50
96101946,9.5,15.5,5,1,31
96101957,14,20,13,8,55
96101968,22,12,13.5,24,71.5
96101979,15.5,18,14,18,65.5
96101981,10,10.5,6.5,5.5,32.5
96101992,19.5,13,13.5,19,65
96102007,11.5,15.5,10,6,43
96102018,9.5,15.5,8,1,34
96102029,7,20,13.5,11.5,52
96102031,2.5,8,5.5,3,19
96102042,4,15,5,13,37
96102053,10,20,10.5,3.5,44
96102064,20.5,16.5,14,22,73
96102075,6.5,20,10,0,36.5
96102086,8,11,11.5,10.5,41
96102097,3.5,11.5,8.5,5,28.5
96102104,9.5,20,7.5,12,49
96102115,0.5,10,9,13,32.5
96102126,11,5,9,9,34
96102137,17,2.5,14,24,57.5
96102148,15,20,11.5,22,68.5
96102159,10,14,3,5.5,32.5
96102161,8.5,0,8,4,20.5
96102172,10,0,14,0,24
96102183,12,20,11.5,15,58.5
96102194,14.5,20,13,20.5,68
96102201,12,20,13,15.5,60.5
96102212,3.5,13,9,1.5,27
96102223,8,20,9,4,41
96102234,6.5,12,9.5,4,32
96102245,1.5,14,9,5.5,30
96102256,16,20,12.5,20.5,69
96102267,6,9.5,9,17,41.5
96102278,10,4.5,13,18.5,46
96102289,13,16,11,6,46
96102291,10.5,14,7,0,31.5
96102307,3.5,2.5,10.5,0,16.5
96102318,2,14,1,7.5,24.5
96102329,6.5,20,9,10,45.5
96102331,13.5,7,12.5,10,43
96102342,12,20,11,22,65
96102353,20,20,14,20,74
96102364,6.5,15.5,9,6,37
96102375,17.5,17.5,14,14,63
96102397,7,19.5,13,6,45.5
96102404,13.5,10,12.5,18.5,54.5
96102415,21.5,20,11.5,14.5,67.5
96102426,2.5,6.5,5.5,13.5,28
96102437,4,0,9,4,17
96102448,2,20,9,0,31
96102459,18,20,13,21,72
96102461,10,20,11,8,49
96102472,9,15,9,16,49
96102483,9,20,10.5,12.5,52
96102494,10,16.5,14,12.5,53
96102501,10,18.5,5,8,41.5
96102512,13.5,20,9,6.5,49
96102523,3.5,8.5,11.5,5.5,29
96102534,2,10,1.5,2,15.5
96102545,9.5,20,9,14.5,53
96102556,5,2.5,9.5,6,23
96102578,15.5,20,11.5,10.5,57.5
96102589,1,6,11.5,14,32.5
96102591,14,19.5,12,21.5,67
96102607,6.5,14,0,5,25.5
96102618,11,16.5,7.5,9.5,44.5
96102629,غ,غ,غ,غ,غ
96102631,16,18.5,14,20.5,69
96102642,3.5,7,4,6.5,21
96102653,8,17.5,11,12.5,49
96102664,1,6.5,9,3,19.5
96102675,7,6.5,8.5,6,28
96102686,18.5,17,12.5,24,72
96102697,5,16,8,19.5,48.5
96102704,3,7.5,7,11.5,29
96102715,10.5,5.5,6,7,29
96102726,9,7.5,9,1.5,27
96102759,0,0,0,0,0
96102772,1,6.5,9,3,19.5
96102783,6.5,3.5,1.5,13,24.5
96102794,4,0.5,2,0,6.5
96102801,0,0,0,0,0
96102812,5,6,0,0.5,11.5
96102823,1,2,6,4.5,13.5
96102834,8.5,15.5,0.5,5.5,30
96102845,0.5,2,0.5,2,5
96102856,0.5,16.5,6.5,1,24.5
96102867,1,6,3.5,1,11.5
96102878,19.5,17,13.5,7,57
96102889,1.5,3,4,0,8.5
96102891,1.5,20,9,24,54.5
96102907,غ,غ,غ,غ,غ
96102918,4,3,5.5,7.5,20
96102931,5,2.5,7.5,7,22
96102942,3.5,4,3.5,5.5,16.5
96102953,8,15,5.5,2,30.5
96102964,0,10.5,8,6,24.5
96102986,5,15.5,12,6.5,39
96102997,8,3.5,0.5,9,21
96103003,6.5,14,7.5,7.5,35.5
96103014,12,1.5,9,4.5,27
96103036,6.5,9,4,0,19.5
96103047,1,12.5,5,2.5,21
96103058,1,5,11,6,23
96103071,3.5,8.5,11.5,6.5,30
96103082,2,11.5,6.5,3.5,23.5
96103093,6.5,16.5,12.5,11.5,47
96103109,3.5,0,9,0,12.5
96103111,10.5,3.5,7,10,31
96103122,4,2,2.5,2,10.5
96103144,8.5,9,9.5,8,35
96103166,0.5,1.5,4,12,18
96103177,9.5,13.5,10,4.5,37.5
96103199,3.5,8,8.5,4,24
96103206,10.5,16,9,7.5,43
96103217,2.5,10,3,1.5,17
96103228,5,1,8.5,0,14.5
96103239,9,16.5,9,4.5,39
96103252,3,11,1,5.5,20.5
96103263,4,11,11,0,26
96103274,11.5,1,5.5,5,23
96103285,4.5,12.5,2,6.5,25.5
96103314,0.5,4.5,10,4,19
96103325,6.5,8.5,3,0.5,18.5
96103336,6.5,6,9,0,21.5
96103358,0.5,0.5,9,1,11
96103369,9,14.5,12,7.5,43
96103382,9,8,10,13,40
96103409,6,16.5,13,16.5,52
96103411,0.5,0.5,2.5,1.5,5
96103422,1.5,14,1,11,27.5
96103433,5,20,4,11.5,40.5
96103444,0.5,11.5,12,4,28
96103455,4.5,9,12,2.5,28
96103466,12.5,20,11,8,51.5
96103477,7,10,7.5,4,28.5
96103488,1,2,10,10,23
96103499,1,3,9,0,13
96103517,8,2.5,3,6,19.5
96103528,12,11.5,0,7.5,31
96103539,8.5,7.5,9,2,27
96103541,15.5,18,14,6,53.5
96103563,5,1,2.5,5,13.5
96103574,1.5,20,9,10,40.5
96103585,8.5,5.5,6,2,22
96103596,0,0,0,0,0
96103603,12,17.5,10.5,17.5,57.5
96103625,5,1,6.5,6.5,19
96103658,14,20,13.5,17,64.5
96103669,6.5,14,10.5,7,38
96103671,7,9.5,8,1.5,26
96103709,1,18.5,8.5,5,33
96103722,غ,غ,غ,غ,غ
96103733,7,3.5,4,10,24.5
96103744,2.5,20,0,3,25.5
96103755,10,16.5,8.5,2,37
96103766,3.5,7.5,2,1.5,14.5
96103788,8.5,10.5,11.5,5.5,36
96103806,4.5,0,2,3.5,10
96103817,6.5,6,2,4,18.5
96103828,5,6.5,9,0.5,21
96103839,9,7.5,10.5,8,35
96103841,1,3.5,7,8.5,20
96103852,8,12.5,11.5,7,39
96103885,3.5,1.5,6,6,17
96103896,4,5,4,3.5,16.5
96103903,8,15.5,13.5,5,42
96103914,13.5,17.5,7.5,16,54.5
96103925,18.5,20,5.5,16,60
96103936,13,18,4,12,47
96103958,6.5,0.5,0.5,13.5,21
96103969,4.5,3,9.5,5,22
96103971,3.5,8,8,7.5,27
96103982,9,18,9,2.5,38.5
96103993,14,16,7.5,7,44.5
96104008,8.5,9,8,8.5,34
96104019,8.5,5,7,13.5,34
96104032,1.5,15,4,7.5,28
96104043,6,5,6,9,26
96104054,3.5,1,4.5,8.5,17.5
96104065,2,14.5,0,7.5,24
96104076,6.5,17.5,9,1,34
96104098,10,20,4,16.5,50.5
96104105,3.5,8,9,4.5,25
96104127,8,1.5,9.5,9,28
96104138,10,15,9,4.5,38.5
96104149,0,0,7,0,7
96104151,3.5,5.5,10.5,2.5,22
96104162,1,7,4,1,13
96104184,5,15.5,4.5,4,29
96104202,6,20,4.5,2,32.5
96104213,9,11.5,7,11.5,39
96104224,5,16,11.5,3,35.5
96104235,غ,غ,غ,غ,غ
96104246,7,10.5,0,2,19.5
96104257,9.5,14.5,1.5,2.5,28
96104268,17,17.5,5.5,18,58
96104281,4,13,5.5,0.5,23
96104292,7,9,9.5,2,27.5
96104308,4.5,9.5,3.5,8.5,26
96104319,8,20,8,8,44
96104321,5.5,0,4.5,4,14
96104332,22,18.5,14,17.5,72
96104343,12,6.5,1.5,1.5,21.5
96104354,4,5.5,8.5,2,20
96104365,10,15.5,7.5,8,41
96104376,3.5,12,9.5,8.5,33.5
96104387,7,10.5,9.5,6.5,33.5
96104398,13,7.5,9,1.5,31
96104405,12.5,0.5,8,6,27
96104416,7,10,12,5,34
96104427,7,16.5,5,4,32.5
96104438,9.5,2.5,3.5,7.5,23
96104449,1,4,6.5,3,14.5
96104451,8,6.5,5,4.5,24
96104462,5,0,10,0,15
96104473,1.5,14.5,5.5,8,29.5
96104484,6.5,20,10,15,51.5
96104495,6.5,18.5,6.5,5.5,37
96104502,4,12,2,6.5,24.5
96104513,10.5,20,8.5,12,51
96104524,10.5,20,3.5,7.5,41.5
96104535,5,8,10.5,8,31.5
96104557,7.5,9,4,4,24.5
96104568,5,1,4.5,0,10.5
96104579,6.5,0,9,2,17.5
96104581,5.5,7.5,6,10.5,29.5
96104592,10.5,15.5,9,0.5,35.5
96104608,8,8.5,7,12.5,36
96104621,10,6.5,9.5,14.5,40.5
96104632,7,16,9,8.5,40.5
