student id,A,B,C,D,sum
96104643,6.5,3,2,9.5,21
96104676,11.5,14.5,4.5,5,35.5
96104698,8.5,15.5,9.5,5.5,39
96104705,3.5,10,9.5,9.5,32.5
96104716,3.5,9,9,0,21.5
96104727,14,20,8,5.5,47.5
96104749,9,7,6,7,29
96104751,8.5,15.5,9,14,47
96104762,1.5,14.5,0,16,32
96104773,5.5,12.5,4,0.5,22.5
96104784,10,15.5,8.5,9,43
96104813,6.5,13,9,0,28.5
96104824,6,9,9,0,24
96104835,6.5,8,3.5,4,22
96104857,7.5,14.5,9,10.5,41.5
96104868,11,17.5,14,13,55.5
96104879,1.5,5.5,2,5.5,14.5
96104881,4.5,7.5,9,6.5,27.5
96104892,7.5,7,4.5,5.5,24.5
96104908,4,8.5,1.5,3,17
96104919,5.5,5.5,13.5,20,44.5
96104921,5,9,2,1,17
96104943,10,2,9,4,25
96104976,0.5,0.5,0,0.5,1.5
96104998,8.5,2.5,9,16.5,36.5
96105015,7.5,7,0,2,16.5
96105026,5.5,7,9,3.5,25
96105037,6,11.5,8,1.5,27
96105048,1,4.5,0.5,0,6
96105059,7,1.5,0,2.5,11
96105061,1,7.5,9.5,0,18
96105072,8.5,18.5,9.5,10,46.5
96105083,7.5,1,11.5,7.5,27.5
96105094,8.5,10,7,2,27.5
96105101,5.5,7,1.5,0,14
96105112,7,6,1,4,18
96105123,8,9.5,0,5,22.5
96105134,1,1.5,8,4,14.5
96105145,6.5,1,7,10,24.5
96105156,7.5,15,5,5.5,33
96105178,13,18.5,5,7,43.5
96105189,8.5,20,9.5,6,44
96105207,6,8.5,7,2.5,24
96105218,9.5,8.5,4,3.5,25.5
96105229,8,11.5,9,0,28.5
96105242,7,2,8.5,5,22.5
96105264,6,8.5,1.5,9,25
96105275,8,10,10.5,19.5,48
96105286,13.5,17.5,9.5,10,50.5
96105297,9.5,20,9,2,40.5
96105326,8,11.5,5,9.5,34
96105337,6,5,7,6,24
96105348,6.5,5.5,11.5,3,26.5
96105359,8,5,0,2.5,15.5
96105361,8.5,12.5,11,12,44
96105372,7,0.5,10,11,28.5
96105383,2,0,7,4,13
96105394,10,16,9.5,6,41.5
96105412,8.5,8.5,5.5,6,28.5
96105423,3.5,7,9,2.5,22
96105434,2.5,20,10.5,9,42
96105445,10,11,2.5,0,23.5
96105456,10,12,7,3.5,32.5
96105467,10,10.5,14,23.5,58
96105478,10,15,7,9,41
96105489,3.5,7,10.5,9,30
96105491,11.5,0.5,2.5,6,20.5
96105507,0,10,11.5,6,27.5
96105518,9.5,8,8.5,5,31
96105529,0,11,0,19.5,30.5
96105531,8.5,16,5,5,34.5
96105542,2.5,13.5,9,5,30
96105553,18,12,13.5,11.5,55
96105564,14,20,11,21.5,66.5
96105575,12.5,11.5,11.5,23.5,59
96105586,14,17.5,13.5,17.5,62.5
96105597,7,13,9,4,33
96105604,21.5,15.5,4,10.5,51.5
96105615,6.5,2.5,7,2.5,18.5
96105626,15.5,18.5,11,11,56
96105637,8,18,4,3,33
96105648,1,4.5,13,12.5,31
96105659,8.5,17,14,19.5,59
96105661,6,15,7,2.5,30.5
96105672,14,3,9,21.5,47.5
96105683,9.5,19,7.5,18,54
96105694,4.5,20,4.5,4,33
96105701,9.5,20,6.5,10,46
96105712,غ,غ,غ,غ,غ
96105723,2,18,0,6.5,26.5
96105734,14.5,17,6.5,21.5,59.5
96105745,12.5,15,7,5,39.5
96105756,0,20,9,10,39
96105767,15,17.5,13.5,14,60
96105778,2.5,12,12,13.5,40
96105791,3.5,11.5,6,2.5,23.5
96105807,18,14,12.5,14,58.5
96105818,8,4,3.5,4.5,20
96105829,10,16,9.5,3,38.5
96105831,4,7,10.5,8.5,30
96105842,2,11.5,9,2,24.5
96105853,2.5,14,10,10.5,37
96105864,8,20,9,4,41
96105875,7.5,20,8.5,3,39
96105886,7,18,9.5,6.5,41
96105897,9,5.5,6.5,0.5,21.5
96105904,10,0,9,14.5,33.5
96105915,17,19.5,13.5,15,65
96105926,8,15.5,8,20.5,52
96105937,3,6,0,0,9
96105948,13,20,9,24,66
96105959,10.5,18.5,9,4.5,42.5
96105961,10,20,9.5,14.5,54
96105972,9.5,8,9,17.5,44
96105983,10.5,13.5,9,14.5,47.5
96105994,6.5,16,10,5,37.5
96106009,8,8,0,4,20
96106011,8.5,17,2,4,31.5
96106022,4.5,19,3,0.5,27
96106033,11,5.5,11,8,35.5
96106044,22,19,6,10.5,57.5
96106055,10.5,9.5,13,19,52
96106066,14,20,9,16.5,59.5
96106077,13,12.5,4,9,38.5
96106088,7,7.5,11.5,2.5,28.5
96106099,8,17.5,7,17.5,50
96106117,8.5,7,5,6.5,27
96106139,4,5.5,9,2,20.5
96106141,8,14,4.5,3,29.5
96106152,14.5,20,13.5,10,58
96106163,9,20,11,16.5,56.5
96106174,10.5,20,10,6,46.5
96106185,8.5,8.5,8.5,4,29.5
96106196,10,14,10.5,19.5,54
96106203,5.5,16,6,7,34.5
96106214,15,18,14,14,61
96106225,12,20,5,15,52
96106236,0,0,0,0,0
96106247,1,4.5,1.5,2,9
96106258,8.5,11,0,3,22.5
96106269,16,14,9,2,41
96106271,2.5,0,0,0,2.5
96106282,10,14.5,8.5,12.5,45.5
96106293,6,16,8,5,35
96106309,19,20,14,21,74
96106311,3,1.5,5,5,14.5
96106322,14,20,9,14.5,57.5
96106333,0.5,1.5,0,0,2
96106344,7,2.5,9,1,19.5
96106355,9,6,9,9.5,33.5
96106366,14,18,14,20,66
96106377,17.5,20,12,12.5,62
96106388,4,15,9,4.5,32.5
96106399,9,14.5,9,5,37.5
96106406,10,10,12.75,19,51.75
96106417,3.5,8.5,2,1.5,15.5
96106428,13,11,12,11.5,47.5
96106439,21.5,10,7,0,38.5
96106441,5.5,13.5,6,0,25
96106452,8,16,8.5,7.5,40
96106463,7,0.5,11,10,28.5
96106474,4.5,8.5,0,1.5,14.5
96106485,11.5,17,10.5,21,60
96106496,7.5,9,13.5,11,41
96106503,0.5,7.5,3.5,0,11.5
96106514,5,12.5,9.5,15.5,42.5
96106525,8,18,11.5,6,43.5
96106536,10,10,9,5,34
96106547,8,10,1.5,2.5,22
96106558,4.5,0.5,2,4,11
96106569,12,18,8.5,15.5,54
96106571,0,16,9,4,29
96106582,1.5,14.5,11,7,34
96106593,4,11,2,3.5,20.5
96106611,0.5,5.5,7.5,10.5,24
96106622,17.5,15.5,5,6.5,44.5
96106633,9.5,16,4,3.5,33
96106644,5,15.5,11.5,1,33
96106655,1.5,5,1,7,14.5
96106666,9.5,10,9,6,34.5
96106677,10,15.5,11,12,48.5
96106688,3,18,10,15,46
96106699,5,17.5,7,4,33.5
96106706,11,20,10.5,8,49.5
96106717,10,18,11,22,61
96106728,8,5.5,6.5,1.5,21.5
96106739,5,14.5,9,2,30.5
96106741,7.5,19.5,11.5,12.5,51
96106752,7.5,20,11.5,8,47
96106763,4,5.5,9,2.5,21
96106774,5,1.5,10.5,7.5,24.5
96106785,9.5,20,9,0,38.5
96106796,5,15.5,0,3.5,24
96106803,10.5,11,5,1.5,28
96106814,6,14,9,9,38
96106825,6.5,10.5,5.5,2,24.5
96106836,11.5,8.5,9,2.5,31.5
96106847,10,14,5,3,32
96106858,16.5,17,13,16.5,63
96106869,4,10.5,8.5,2,25
96106871,6.5,9,10.5,4.5,30.5
96106882,6,20,11,16.5,53.5
96106893,7,3,9,0,19
96106909,11.5,14.5,5,9,40
96106911,3,16.5,9,8,36.5
96106922,7.5,20,12,7.5,47
96106933,12.5,12.5,11.5,17.5,54
96106944,7,20,9,6,42
96106955,4,16,11,0.5,31.5
96106966,14.5,20,9.5,14,58
96106977,10.5,18,13,16,57.5
96106988,10,20,8,6.5,44.5
96106999,4,5,4.5,5.5,19
96107005,4,2.5,7.5,4,18
96107016,7.5,4.5,9,13.5,34.5
96107027,10,20,7,2.5,39.5
96107038,4,7.5,10.5,6,28
96107049,8,16,9.5,9.5,43
96107051,غ,غ,غ,غ,غ
96107062,10,20,7.5,10.5,48
96107073,6,11.5,8.5,3,29
96107084,6.5,14.5,10.5,4.5,36
96107095,7,20,9,12,48
96107102,10.5,13.5,10.5,15.5,50
96107113,8.5,14,10.5,12,45
96107124,10,18.5,9,13.5,51
96107135,3.5,10.5,6,1,21
96107146,6.5,6,1,1,14.5
96107157,0,9,1,0.5,10.5
96107168,5,0,3.5,0,8.5
96107179,1,0,0,0,1
96107192,1.5,0,5,0,6.5
96107208,10,14,5,16,45
96107219,1,11,0.5,0,12.5
96107221,2.5,2,4,2.5,11
96107243,4,16,9,5.5,34.5
96107254,5,6,4,5.5,20.5
96107287,6.5,5,9,6,26.5
96107298,0,0,7.5,0,7.5
96107305,2,7.5,1,6,16.5
96107316,5.5,9,0,1.5,16
96107327,7.5,2.5,1.5,5.5,17
96107338,2.5,10.5,0.5,0,13.5
96107349,5.5,20,10.5,11,47
96107351,4.5,2.5,7.5,9,23.5
96107362,5,7,4,5.5,21.5
96107384,0.5,0,0.5,0,1
96107395,9.5,14.5,7,19,50
96107402,7.5,9,6.5,0,23
96107413,1,8.5,9.5,3,22
96107424,6,4.5,3.5,0,14
96107435,7.5,11.5,11,5,35
96107446,7.5,6,13.5,8,35
96107479,5.5,12,1.5,2.5,21.5
96107492,2,9,0,5,16
96107508,0,13.5,2,3.5,19
96107519,5,1.5,7.5,6,20
96107532,4,4.5,12,12,32.5
96107543,4,0,6,0,10
96107554,3.5,17,8.5,9.5,38.5
96107565,8,10,9,7.5,34.5
96107576,6.5,4.5,3,7,21
96107587,2.5,3.5,2,2,10
96107598,2.5,5,6.5,1,15
96107605,6,3.5,4.5,0.5,14.5
96107616,4.5,0,0,0,4.5
96107627,2,4,6.5,0.5,13
96107649,8,2,1,3,14
96107662,1,1,5.5,0,7.5
96107673,9,0.5,8,1.5,19
96107684,7,15,9,15.5,46.5
96107724,1,0,0,0,1
96107735,5,17,4.5,1.5,28
96107746,غ,غ,غ,غ,غ
96107757,11,10,6,1.5,28.5
96107768,3,10.5,2,4,19.5
96107781,7,5,1.5,2.5,16
96107808,8,7.5,8.5,9.5,33.5
96107819,12,13.5,1,10.5,37
96107832,6.5,11.5,6.5,9.5,34
96107843,3,0,4.5,3.5,11
96107854,1.5,9.5,8.5,8,27.5
96107865,7,2.5,10.5,8.5,28.5
96107898,2.5,10,9.5,5,27
96107905,8,0.5,8,1,17.5
96107916,8,0,3,4,15
96107927,4.5,13.5,1.5,3.5,23
96107949,6.5,11.5,4,7.5,29.5
96107962,4,9,0,1.5,14.5
96108012,7.5,17,3.5,0,28
96108034,7,6,6.5,7.5,27
96108056,2,2,4,3,11
96108078,4.5,12,9.5,11,37
96108089,8.5,1.5,0.5,10,20.5
96108107,13.5,20,9,12,54.5
96108118,7,6,4,6,23
96108129,6.5,8,3.5,2.5,20.5
96108131,4.5,17,9,4,34.5
96108153,1.5,0,9,5,15.5
96108164,1.5,1.5,2.5,6,11.5
96108175,5,6,12,2,25
96108186,5.5,5,1,0,11.5
96108197,9.5,9,9,4,31.5
96108215,14,18,12,6,50
96108226,4.5,1.5,9,0,15
96108237,2,10.5,6,6.5,25
96108248,3,0,1.5,0,4.5
96108259,12,14.5,4,4.5,35
96108261,16.5,16,3,17,52.5
96108272,4,5.5,5,8.5,23
96108283,7,6,8,0.5,21.5
96108301,10,16.5,11,10,47.5
96108323,22,14,12.5,19.5,68
96108334,5,10.5,9,8.5,33
96108367,8,14.5,5.5,1.5,29.5
96108378,5,17,5.5,6.5,34
96108391,2.5,8,0,2.5,13
96108407,6.5,6.5,10.5,0,23.5
96108418,0,0.5,7,0,7.5
96108429,10,20,9,13,52
96108431,8.5,15.5,4,13,41
96108442,11,11.5,9.5,7,39
96108453,6.5,1,9,4,20.5
96108464,10.5,11.5,7,2.5,31.5
96108475,7,9,4,2,22
96108486,11,20,9,10,50
96108497,3.5,10,8,2.5,24
96108504,1.5,5,7.5,3.5,17.5
96108515,8.5,14,9.5,13.5,45.5
96108526,4,7.5,5,3,19.5
96108537,8.5,8.5,6.5,13,36.5
96108548,7,10.5,9,2,28.5
96108559,9.5,4,14,16,43.5
96108561,0,16,4,2,22
96108572,6.5,17,9,9.5,42
96108583,5,16,4,1,26
96108594,3.5,6,3,6,18.5
96108601,8.5,13.5,0.5,1.5,24
96108612,1,0,2.5,0,3.5
96108623,0.5,20,9,4,33.5
96108634,8.5,17,2,7,34.5
96108645,9.5,18,14,0.5,42
96108656,10.5,6,0,1.5,18
96108689,2.5,0,5,1.5,9
96108691,5,7.5,7,4,23.5
96108707,10,16,10,1.5,37.5
96108718,10.5,17.5,9,0,37
96108729,0.5,17,2,5,24.5
96108731,0.5,0,0.5,0,1
96108742,7.5,3,9.5,1.5,21.5
96108753,21.5,18,13.5,17,70
96108764,0.5,0,0,1.5,2
96108786,4.5,3.5,4,0,12
96108797,9,15.5,9,4,37.5
96108804,7,20,0.5,10,37.5
96108815,3,4,0,5.5,12.5
96108837,0.5,11.5,4.5,10,26.5
96108848,3.5,14,1,0,18.5
96108859,9,6.5,11.5,1.5,28.5
96108861,7,6,5,8.5,26.5
96108894,3.5,12.5,6,4,26
96108901,7,5.5,9,2,23.5
96108912,0.5,4,6.5,15.5,26.5
96108923,3.5,7,0,2,12.5
96108934,غ,غ,غ,غ,غ
96108945,2,8.5,4,9,23.5
96108956,3.5,20,3.5,17,44
96108967,12,8,13.5,7,40.5
96108989,8.5,0.5,9,20.5,38.5
96108991,10,20,5,7,42
96109006,2,5,3,4.5,14.5
96109017,8.5,0,0,0,8.5
96109028,4,16.5,11.5,9,41
96109039,8,7,6.5,2,23.5
96109577,20.5,13.5,11,16.5,61.5
96109588,22,18,14,24,78
96109599,22,20,14,24,80
96109606,9.5,18,9,0,36.5
96109617,14,20,14,21.5,69.5
96109628,16,14,2,18.5,50.5
96109639,16.5,17,2,13,48.5
96109652,21.5,20,12,23.5,77
96109663,11,16.5,9,18.5,55
96109674,16.5,17.5,13.5,17,64.5
96109685,19,20,14,10,63
96109703,20,16.5,4.5,23,64
96109714,14,15.5,6,12.5,48
96109725,20.5,18,14,20.5,73
96109736,11,20,10.5,0,41.5
96109747,10,20,9.5,16.5,56
96109758,15,7,11,17,50
96109769,3.5,9.5,9,7,29
96109771,22,9,12.5,19.5,63
96109782,17.5,20,6.5,18.5,62.5
96109793,17.5,15,14,22,68.5
96109809,10,18,2.5,6,36.5
96109811,7.5,19.5,9,9.5,45.5
96109822,10.5,18.5,10.5,17,56.5
96109833,16,7,11,20,54
96109844,6.5,6,12.5,0,25
96109855,14,16,9,4.5,43.5
96109866,16,18.5,14,20,68.5
96109877,22,20,8,3,53
96109899,2,6,12,7.5,27.5
96109906,7.5,20,14,0,41.5
96109917,غ,غ,غ,غ,غ
96109928,8,18,10.5,5,41.5
96109939,10,18,13,3.5,44.5
96109952,8,20,2,8,38
96109974,0,13,5,4.5,22.5
96109985,غ,غ,غ,غ,غ
96109996,19.5,20,9,24,72.5
96110001,3.5,18,13.5,17.5,52.5
96110012,4.5,20,12,2.5,39
96110056,0,0,0,0,0
96110078,3.5,1,4,0,8.5
96110089,0,16,12,4,32
96110091,4,16,7.5,7,34.5
96110107,10,0,9.5,7.5,27
96110118,8.5,8,11,11.5,39
96110129,14,18.5,9,7,48.5
96110131,8,16.5,8.5,8,41
96110142,11,7,12,0,30
96110215,1,8.5,0.5,2.5,12.5
96110248,21.5,19.5,11.5,10,62.5
96110259,12,15,14,12.5,53.5
96110294,10,16,8.5,16.5,51
96110323,10,18,3.5,1,32.5
96110356,10,1.5,4,4,19.5
96110391,14,20,12.5,14.5,61
96110407,3,1.5,3,10,17.5
96110418,غ,غ,غ,غ,غ
96110429,7.5,8,6.5,12.5,34.5
96110431,11.5,18,14,15.5,59
96110442,14,12,4,10,40
96110453,8,15.5,7,9.5,40
96110464,16.5,20,14,19.5,70
96110475,10,20,9.5,0,39.5
96110486,7,2.5,4.5,4,18
96110497,12.5,16,11.5,11.5,51.5
96110504,4.5,20,13.5,17,55
96110515,9,19,9,0.5,37.5
96110526,10,20,3,10.5,43.5
96110537,4.5,10,9,19,42.5
96110548,0,0.5,4.5,10.5,15.5
96110559,7.5,14,5,3,29.5
96110561,7.5,18,5,17,47.5
96110572,10,20,7.5,9.5,47
96110583,20,20,14,24,78
96110594,13,11.5,10,0,34.5
96110601,5.5,10,0,10.5,26
96110612,3,16,1.5,3.5,24
96110623,6.5,0.5,9.5,7.5,24
96110634,8,18,4.5,10,40.5
96110645,9,15.5,9,13,46.5
96110667,10,18,9.5,8.5,46
96110678,16.5,16,8.5,21,62
96110689,8.5,13.5,9,20.5,51.5
96110691,14,20,11,22.5,67.5
96110718,8.5,11,10.5,4,34
96110729,3.5,10.5,0,4.5,18.5
96110731,22,13,14,20,69
96110742,11,20,11,12,54
96110753,15,0,9.5,4,28.5
96110764,8.5,15.5,9,6.5,39.5
96110775,5,13.5,4,9,31.5
96110786,6.5,6.5,2.5,2.5,18
mean (excluding absent students) ,7.7058823529,11.1574074074,7.3167211329,7.6764705882,33.8564814815
standard deviation (excluding absent students) ,5.0459813994,6.604458412,3.8986584151,6.3466227432,16.8316412818
